## Roads of Kazan digitized in EasyTrace.
BEGPOLY			
ENDPOLY			
BEGPOLY			
696.981	1914.641	0	0
603.722	1800.628	0	0
598.456	1830.787	0	0
596.551	1841.698	0	0
596.86	1860.694	0	0
597.43	1895.746	0	0
597.961	1928.354	0	0
598.44	1957.805	0	0
607.806	1994.826	0	0
612.473	2013.274	0	0
619.074	2039.368	0	0
625.559	2065.001	0	0
629.406	2080.207	0	0
627.601	2096.728	0	0
624.215	2127.722	0	0
621.909	2148.827	0	0
625.057	2149.347	0	0
645.151	2152.66	0	0
670.506	2156.841	0	0
683.188	2158.932	0	0
680.58	2190.875	0	0
705.005	2201.264	0	0
713.934	2205.061	0	0
749.266	2237.121	0	0
778.138	2263.32	0	0
801.908	2284.888	0	0
851.818	2330.175	0	0
864.53	2357.555	0	0
ENDPOLY			
BEGPOLY			
705.005	2201.264	0	0
740.941	2181.862	0	0
796.371	2169.597	0	0
828.043	2171.625	0	0
889.945	2179.351	0	0
936.49	2184.856	0	0
967.003	2189.589	0	0
997.999	2200.212	0	0
1022.349	2208.634	0	0
1050.204	2218.268	0	0
1082.307	2229.371	0	0
1102.003	2228.985	0	0
1103.935	2224.059	0	0
1102.616	2207.643	0	0
1093.634	2192.287	0	0
1089.288	2180.843	0	0
1087.26	2174.613	0	0
1065.266	2171.02	0	0
1032.284	2165.632	0	0
1036.485	2091.076	0	0
1017.363	2057.637	0	0
991.287	2067.633	0	0
ENDPOLY			
BEGPOLY			
1050.204	2218.268	0	0
1065.266	2171.02	0	0
ENDPOLY			
BEGPOLY			
1022.349	2208.634	0	0
1032.284	2165.632	0	0
ENDPOLY			
BEGPOLY			
997.999	2200.212	0	0
1005.623	2168.445	0	0
ENDPOLY			
BEGPOLY			
997.999	2200.212	0	0
992.322	2223.973	0	0
ENDPOLY			
BEGPOLY			
749.266	2237.121	0	0
770.106	2218.881	0	0
ENDPOLY			
BEGPOLY			
778.138	2263.32	0	0
821.379	2222.074	0	0
ENDPOLY			
BEGPOLY			
801.908	2284.888	0	0
835.322	2274.311	0	0
834.614	2254.989	0	0
ENDPOLY			
BEGPOLY			
705.005	2201.264	0	0
656.607	2200.474	0	0
647.4	2224.11	0	0
629.311	2240.084	0	0
626.993	2246.715	0	0
668.84	2246.973	0	0
ENDPOLY			
BEGPOLY			
626.993	2246.715	0	0
617.396	2266.106	0	0
629.371	2268.231	0	0
643.858	2290.057	0	0
ENDPOLY			
BEGPOLY			
617.396	2266.106	0	0
615.433	2285.226	0	0
613.111	2307.848	0	0
612.024	2332.62	0	0
609.993	2342.265	0	0
606.809	2357.392	0	0
625.112	2356.74	0	0
645.756	2342.399	0	0
688.347	2320.669	0	0
ENDPOLY			
BEGPOLY			
609.993	2342.265	0	0
598.801	2327.26	0	0
594.359	2299.885	0	0
588.064	2261.091	0	0
617.396	2266.106	0	0
ENDPOLY			
BEGPOLY			
594.359	2299.885	0	0
574.83	2303.365	0	0
576.311	2314.21	0	0
579.853	2340.153	0	0
ENDPOLY			
BEGPOLY			
574.83	2303.365	0	0
568.922	2269.168	0	0
568.759	2261.573	0	0
567.823	2217.867	0	0
520.022	2222.42	0	0
519.805	2196.996	0	0
548.271	2195.91	0	0
ENDPOLY			
BEGPOLY			
567.823	2217.867	0	0
565.474	2183.651	0	0
606.761	2191.908	0	0
588.778	2248.503	0	0
588.064	2261.091	0	0
568.759	2261.573	0	0
ENDPOLY			
BEGPOLY			
615.433	2285.226	0	0
627.877	2302.503	0	0
ENDPOLY			
BEGPOLY			
576.311	2314.21	0	0
534.135	2303.626	0	0
515.597	2326.97	0	0
538.39	2359.324	0	0
ENDPOLY			
BEGPOLY			
515.597	2326.97	0	0
497.253	2359.565	0	0
ENDPOLY			
BEGPOLY			
534.135	2303.626	0	0
542.258	2293.76	0	0
568.759	2261.573	0	0
ENDPOLY			
BEGPOLY			
542.258	2293.76	0	0
527.747	2266.905	0	0
519.66	2251.937	0	0
ENDPOLY			
BEGPOLY			
527.747	2266.905	0	0
490.783	2289.885	0	0
476.972	2269.41	0	0
ENDPOLY			
BEGPOLY			
490.783	2289.885	0	0
445.105	2319.343	0	0
426.851	2294.136	0	0
ENDPOLY			
BEGPOLY			
445.105	2319.343	0	0
423.104	2333.489	0	0
401.808	2303.936	0	0
ENDPOLY			
BEGPOLY			
423.104	2333.489	0	0
441.067	2356.813	0	0
462.218	2343.775	0	0
445.105	2319.343	0	0
ENDPOLY			
BEGPOLY			
423.104	2333.489	0	0
393.116	2353.336	0	0
380.802	2340.298	0	0
ENDPOLY			
BEGPOLY			
462.218	2343.775	0	0
472.719	2359.565	0	0
ENDPOLY			
BEGPOLY			
462.218	2343.775	0	0
542.258	2293.76	0	0
ENDPOLY			
BEGPOLY			
656.607	2200.474	0	0
664.936	2181.134	0	0
683.188	2158.932	0	0
ENDPOLY			
BEGPOLY			
625.057	2149.347	0	0
622.379	2174.261	0	0
664.936	2181.134	0	0
ENDPOLY			
BEGPOLY			
622.379	2174.261	0	0
588.592	2169.345	0	0
568.009	2166.35	0	0
565.474	2183.651	0	0
ENDPOLY			
BEGPOLY			
588.592	2169.345	0	0
591.418	2147.141	0	0
621.909	2148.827	0	0
ENDPOLY			
BEGPOLY			
591.418	2147.141	0	0
594.154	2125.055	0	0
624.215	2127.722	0	0
ENDPOLY			
BEGPOLY			
645.151	2152.66	0	0
649.298	2131.256	0	0
655.194	2100.823	0	0
627.601	2096.728	0	0
ENDPOLY			
BEGPOLY			
624.215	2127.722	0	0
649.298	2131.256	0	0
674.317	2135.131	0	0
670.506	2156.841	0	0
ENDPOLY			
BEGPOLY			
655.194	2100.823	0	0
678.373	2104.3	0	0
674.317	2135.131	0	0
ENDPOLY			
BEGPOLY			
683.188	2158.932	0	0
690.334	2151.443	0	0
691.686	2137.342	0	0
674.317	2135.131	0	0
ENDPOLY			
BEGPOLY			
691.686	2137.342	0	0
693.941	2106.866	0	0
678.373	2104.3	0	0
ENDPOLY			
BEGPOLY			
678.373	2104.3	0	0
661.914	2054.293	0	0
625.559	2065.001	0	0
ENDPOLY			
BEGPOLY			
693.941	2106.866	0	0
718.998	2087.87	0	0
738.12	2079.033	0	0
714.217	2025.747	0	0
733.439	2016.374	0	0
754.272	2006.216	0	0
765.571	2029.539	0	0
768.469	2046.608	0	0
770.207	2063.557	0	0
753.748	2071.496	0	0
738.12	2079.033	0	0
ENDPOLY			
BEGPOLY			
753.748	2071.496	0	0
733.439	2016.374	0	0
ENDPOLY			
BEGPOLY			
661.914	2054.293	0	0
714.217	2025.747	0	0
ENDPOLY			
BEGPOLY			
718.998	2087.87	0	0
715.574	2135.073	0	0
ENDPOLY			
BEGPOLY			
732.539	2128.732	0	0
733.376	2106.448	0	0
779.086	2081.01	0	0
770.207	2063.557	0	0
ENDPOLY			
BEGPOLY			
779.086	2081.01	0	0
787.751	2098.253	0	0
ENDPOLY			
BEGPOLY			
754.272	2006.216	0	0
746.622	1997.369	0	0
733.777	1983.366	0	0
722.96	1964.154	0	0
748.846	1947.588	0	0
ENDPOLY			
BEGPOLY			
722.96	1964.154	0	0
696.981	1914.641	0	0
ENDPOLY			
BEGPOLY			
696.981	1914.641	0	0
613.097	1898.72	0	0
597.43	1895.746	0	0
ENDPOLY			
BEGPOLY			
613.097	1898.72	0	0
658.273	1960.674	0	0
667.884	1960.54	0	0
680.164	1951.063	0	0
672.689	1923.565	0	0
ENDPOLY			
BEGPOLY			
680.164	1951.063	0	0
687.25	1974.476	0	0
722.96	1964.154	0	0
ENDPOLY			
BEGPOLY			
687.25	1974.476	0	0
695.235	2002.33	0	0
ENDPOLY			
BEGPOLY			
687.25	1974.476	0	0
642.153	1985.176	0	0
654.008	2026.638	0	0
661.914	2054.293	0	0
ENDPOLY			
BEGPOLY			
642.153	1985.176	0	0
631.154	1950.656	0	0
598.44	1957.805	0	0
ENDPOLY			
BEGPOLY			
642.153	1985.176	0	0
607.806	1994.826	0	0
ENDPOLY			
BEGPOLY			
654.008	2026.638	0	0
619.074	2039.368	0	0
ENDPOLY			
BEGPOLY			
594.154	2125.055	0	0
599.944	2085.121	0	0
599.276	2072.306	0	0
625.559	2065.001	0	0
ENDPOLY			
BEGPOLY			
599.276	2072.306	0	0
593.576	2046.999	0	0
619.074	2039.368	0	0
ENDPOLY			
BEGPOLY			
593.576	2046.999	0	0
587.61	2020.998	0	0
612.473	2013.274	0	0
ENDPOLY			
BEGPOLY			
587.61	2020.998	0	0
569.245	2026.262	0	0
561.54	2028.471	0	0
557.717	2029.567	0	0
557.415	2029.653	0	0
531.034	2030.525	0	0
494.675	2031.727	0	0
465.425	2032.694	0	0
433.922	2033.736	0	0
404.906	2034.695	0	0
397.438	2034.941	0	0
371.203	2035.809	0	0
350.3	2036.5	0	0
346.571	2036.623	0	0
312.096	2037.763	0	0
286.573	2038.606	0	0
257.805	2039.557	0	0
202.62	2041.381	0	0
171.144	2042.422	0	0
168.287	2042.516	0	0
167.43	1988.371	0	0
166.664	1939.987	0	0
172.573	1934.944	0	0
191.66	1918.654	0	0
216.581	1897.387	0	0
252.456	1866.77	0	0
285.602	1862.557	0	0
299.793	1860.752	0	0
341.081	1855.503	0	0
373.564	1851.374	0	0
390.416	1849.231	0	0
491.554	1836.373	0	0
541.379	1833.77	0	0
598.456	1830.787	0	0
ENDPOLY			
BEGPOLY			
596.86	1860.694	0	0
541.626	1860.901	0	0
541.379	1833.77	0	0
ENDPOLY			
BEGPOLY			
541.626	1860.901	0	0
543.628	1896.875	0	0
597.43	1895.746	0	0
ENDPOLY			
BEGPOLY			
543.628	1896.875	0	0
544.809	1928.556	0	0
597.961	1928.354	0	0
ENDPOLY			
BEGPOLY			
544.809	1928.556	0	0
545.127	1949.686	0	0
551.934	1968.307	0	0
598.44	1957.805	0	0
ENDPOLY			
BEGPOLY			
551.934	1968.307	0	0
561.946	2005.549	0	0
607.806	1994.826	0	0
ENDPOLY			
BEGPOLY			
561.946	2005.549	0	0
569.245	2026.262	0	0
ENDPOLY			
BEGPOLY			
561.946	2005.549	0	0
529.152	2007.32	0	0
531.034	2030.525	0	0
ENDPOLY			
BEGPOLY			
529.152	2007.32	0	0
524.307	1975.76	0	0
551.934	1968.307	0	0
ENDPOLY			
BEGPOLY			
544.809	1928.556	0	0
491.27	1933.516	0	0
492.275	1957.699	0	0
464.443	1962.067	0	0
443.546	1965.346	0	0
405.035	1971.389	0	0
350.223	1979.99	0	0
285.962	1990.075	0	0
249.047	1995.867	0	0
223.776	1986.557	0	0
167.43	1988.371	0	0
ENDPOLY			
BEGPOLY			
286.573	2038.606	0	0
286.213	2009.996	0	0
285.962	1990.075	0	0
ENDPOLY			
BEGPOLY			
286.213	2009.996	0	0
350.832	2007.452	0	0
350.3	2036.5	0	0
ENDPOLY			
BEGPOLY			
350.832	2007.452	0	0
405.087	1995.872	0	0
404.906	2034.695	0	0
ENDPOLY			
BEGPOLY			
405.087	1995.872	0	0
405.035	1971.389	0	0
ENDPOLY			
BEGPOLY			
443.546	1965.346	0	0
440.62	1936.194	0	0
440.576	1935.75	0	0
491.27	1933.516	0	0
ENDPOLY			
BEGPOLY			
440.576	1935.75	0	0
420.197	1936.438	0	0
ENDPOLY			
BEGPOLY			
440.576	1935.75	0	0
437.07	1907.127	0	0
419.183	1909.396	0	0
ENDPOLY			
BEGPOLY			
437.07	1907.127	0	0
491.191	1897.226	0	0
543.628	1896.875	0	0
ENDPOLY			
BEGPOLY			
561.54	2028.471	0	0
571.174	2052.804	0	0
593.576	2046.999	0	0
ENDPOLY			
BEGPOLY			
571.174	2052.804	0	0
578.177	2078.492	0	0
599.276	2072.306	0	0
ENDPOLY			
BEGPOLY			
578.177	2078.492	0	0
577.966	2080.886	0	0
575.857	2104.88	0	0
574.228	2123.414	0	0
594.154	2125.055	0	0
ENDPOLY			
BEGPOLY			
577.966	2080.886	0	0
529.699	2081.45	0	0
530.307	2058.246	0	0
531.034	2030.525	0	0
ENDPOLY			
BEGPOLY			
530.307	2058.246	0	0
571.174	2052.804	0	0
ENDPOLY			
BEGPOLY			
529.699	2081.45	0	0
529.697	2105.318	0	0
575.857	2104.88	0	0
ENDPOLY			
BEGPOLY			
529.697	2105.318	0	0
495.873	2105.784	0	0
496.807	2151.592	0	0
516.963	2151.859	0	0
518.457	2175.59	0	0
519.805	2196.996	0	0
ENDPOLY			
BEGPOLY			
519.805	2196.996	0	0
482.4	2197.396	0	0
481.206	2176	0	0
497.491	2176.133	0	0
496.807	2151.592	0	0
ENDPOLY			
BEGPOLY			
497.491	2176.133	0	0
518.457	2175.59	0	0
ENDPOLY			
BEGPOLY			
496.807	2151.592	0	0
480.223	2151.552	0	0
481.206	2176	0	0
ENDPOLY			
BEGPOLY			
520.022	2222.42	0	0
483.627	2225.524	0	0
482.4	2197.396	0	0
ENDPOLY			
BEGPOLY			
483.627	2225.524	0	0
443.668	2229.123	0	0
441.265	2199.223	0	0
482.4	2197.396	0	0
ENDPOLY			
BEGPOLY			
441.265	2199.223	0	0
440.247	2176.971	0	0
481.206	2176	0	0
ENDPOLY			
BEGPOLY			
440.247	2176.971	0	0
439.311	2153.374	0	0
480.223	2151.552	0	0
ENDPOLY			
BEGPOLY			
480.223	2151.552	0	0
479.45	2128.016	0	0
478.76	2107.002	0	0
495.873	2105.784	0	0
ENDPOLY			
BEGPOLY			
478.76	2107.002	0	0
436.125	2107.341	0	0
437.193	2128.832	0	0
479.45	2128.016	0	0
ENDPOLY			
BEGPOLY			
439.311	2153.374	0	0
437.193	2128.832	0	0
ENDPOLY			
BEGPOLY			
436.125	2107.341	0	0
435.333	2084.228	0	0
477.461	2083.457	0	0
478.76	2107.002	0	0
ENDPOLY			
BEGPOLY			
495.873	2105.784	0	0
495.544	2083.302	0	0
477.461	2083.457	0	0
ENDPOLY			
BEGPOLY			
495.544	2083.302	0	0
529.699	2081.45	0	0
ENDPOLY			
BEGPOLY			
495.544	2083.302	0	0
495.093	2059.098	0	0
530.307	2058.246	0	0
ENDPOLY			
BEGPOLY			
477.461	2083.457	0	0
476.999	2059.588	0	0
495.093	2059.098	0	0
494.483	2040.966	0	0
ENDPOLY			
BEGPOLY			
476.999	2059.588	0	0
433.774	2060.612	0	0
435.333	2084.228	0	0
397.301	2084.338	0	0
398.902	2109.455	0	0
436.125	2107.341	0	0
ENDPOLY			
BEGPOLY			
398.902	2109.455	0	0
400.063	2131.039	0	0
437.193	2128.832	0	0
ENDPOLY			
BEGPOLY			
400.063	2131.039	0	0
400.832	2155.23	0	0
439.311	2153.374	0	0
ENDPOLY			
BEGPOLY			
400.832	2155.23	0	0
402.416	2187.969	0	0
416.566	2187.568	0	0
425.509	2177.691	0	0
440.247	2176.971	0	0
ENDPOLY			
BEGPOLY			
402.416	2187.969	0	0
402.302	2201.785	0	0
441.265	2199.223	0	0
ENDPOLY			
BEGPOLY			
402.302	2201.785	0	0
402.851	2230.853	0	0
443.668	2229.123	0	0
ENDPOLY			
BEGPOLY			
402.851	2230.853	0	0
377.956	2231.261	0	0
376.829	2202.422	0	0
402.302	2201.785	0	0
ENDPOLY			
BEGPOLY			
377.956	2231.261	0	0
353.894	2231.527	0	0
354.31	2245.916	0	0
ENDPOLY			
BEGPOLY			
353.894	2231.527	0	0
319.082	2231.646	0	0
ENDPOLY			
BEGPOLY			
353.894	2231.527	0	0
352.644	2203.518	0	0
376.829	2202.422	0	0
376.337	2187.084	0	0
375.303	2154.868	0	0
400.832	2155.23	0	0
ENDPOLY			
BEGPOLY			
375.303	2154.868	0	0
374.514	2132.004	0	0
400.063	2131.039	0	0
ENDPOLY			
BEGPOLY			
374.514	2132.004	0	0
373.004	2108.865	0	0
398.902	2109.455	0	0
ENDPOLY			
BEGPOLY			
373.004	2108.865	0	0
371.872	2085.5	0	0
397.301	2084.338	0	0
397.417	2061.516	0	0
370.987	2062.317	0	0
371.872	2085.5	0	0
347.827	2086.071	0	0
348.805	2110.38	0	0
373.004	2108.865	0	0
ENDPOLY			
BEGPOLY			
348.805	2110.38	0	0
349.921	2133.02	0	0
374.514	2132.004	0	0
ENDPOLY			
BEGPOLY			
349.921	2133.02	0	0
351.167	2156.528	0	0
375.303	2154.868	0	0
ENDPOLY			
BEGPOLY			
351.167	2156.528	0	0
352.526	2187.164	0	0
352.558	2187.894	0	0
376.337	2187.084	0	0
ENDPOLY			
BEGPOLY			
352.558	2187.894	0	0
352.644	2203.518	0	0
ENDPOLY			
BEGPOLY			
352.644	2203.518	0	0
318.815	2204.43	0	0
ENDPOLY			
BEGPOLY			
352.558	2187.894	0	0
314.57	2187.615	0	0
308.632	2193.415	0	0
292.796	2270.764	0	0
285.588	2276.815	0	0
254.473	2239.089	0	0
264.217	2230.279	0	0
ENDPOLY			
BEGPOLY			
285.588	2276.815	0	0
241.476	2319.154	0	0
251.888	2347.186	0	0
261.632	2359.6	0	0
ENDPOLY			
BEGPOLY			
241.476	2319.154	0	0
210.666	2347.186	0	0
203.992	2359.466	0	0
ENDPOLY			
BEGPOLY			
254.473	2239.089	0	0
230.536	2258.286	0	0
249.891	2281.245	0	0
214.651	2287.519	0	0
ENDPOLY			
BEGPOLY			
230.536	2258.286	0	0
209.594	2275.638	0	0
ENDPOLY			
BEGPOLY			
230.536	2258.286	0	0
211.356	2233.907	0	0
199.164	2244.764	0	0
ENDPOLY			
BEGPOLY			
211.356	2233.907	0	0
211.856	2233.454	0	0
234.485	2212.94	0	0
254.473	2239.089	0	0
ENDPOLY			
BEGPOLY			
234.485	2212.94	0	0
245.446	2202.712	0	0
ENDPOLY			
BEGPOLY			
211.856	2233.454	0	0
178.976	2192.158	0	0
174.771	2125.349	0	0
203.804	2123.547	0	0
204.605	2176.407	0	0
234.485	2212.94	0	0
ENDPOLY			
BEGPOLY			
494.483	2040.966	0	0
494.675	2031.727	0	0
ENDPOLY			
BEGPOLY			
433.774	2060.612	0	0
397.417	2061.516	0	0
ENDPOLY			
BEGPOLY			
397.417	2061.516	0	0
397.438	2034.941	0	0
ENDPOLY			
BEGPOLY			
370.987	2062.317	0	0
371.203	2035.809	0	0
ENDPOLY			
BEGPOLY			
346.571	2036.623	0	0
346.664	2063.034	0	0
370.987	2062.317	0	0
ENDPOLY			
BEGPOLY			
346.664	2063.034	0	0
347.827	2086.071	0	0
ENDPOLY			
BEGPOLY			
346.664	2063.034	0	0
312.136	2064.102	0	0
313.916	2087.433	0	0
347.827	2086.071	0	0
ENDPOLY			
BEGPOLY			
313.916	2087.433	0	0
314.984	2111.727	0	0
ENDPOLY			
BEGPOLY			
312.136	2064.102	0	0
289.181	2063.855	0	0
290.783	2109.129	0	0
ENDPOLY			
BEGPOLY			
289.181	2063.855	0	0
286.573	2038.606	0	0
ENDPOLY			
BEGPOLY			
289.181	2063.855	0	0
258.168	2064.534	0	0
259.485	2099.125	0	0
261.171	2143.446	0	0
262.519	2178.862	0	0
ENDPOLY			
BEGPOLY			
261.171	2143.446	0	0
309.796	2142.618	0	0
ENDPOLY			
BEGPOLY			
261.171	2143.446	0	0
239.214	2144.806	0	0
239.807	2180.764	0	0
ENDPOLY			
BEGPOLY			
239.214	2144.806	0	0
221.18	2145.243	0	0
ENDPOLY			
BEGPOLY			
239.214	2144.806	0	0
238.157	2123.032	0	0
236.994	2099.091	0	0
259.485	2099.125	0	0
ENDPOLY			
BEGPOLY			
236.994	2099.091	0	0
235.947	2066.536	0	0
258.168	2064.534	0	0
ENDPOLY			
BEGPOLY			
258.168	2064.534	0	0
257.805	2039.557	0	0
ENDPOLY			
BEGPOLY			
235.947	2066.536	0	0
203.156	2066.934	0	0
203.29	2099.527	0	0
236.994	2099.091	0	0
ENDPOLY			
BEGPOLY			
203.29	2099.527	0	0
203.804	2123.547	0	0
ENDPOLY			
BEGPOLY			
203.804	2123.547	0	0
238.157	2123.032	0	0
ENDPOLY			
BEGPOLY			
174.771	2125.349	0	0
141.566	2125.598	0	0
142.768	2168.068	0	0
90.779	2175.41	0	0
39.111	2176.878	0	0
37.642	2251.25	0	0
28.299	2259.393	0	0
0.667	2259.659	0	0
ENDPOLY			
BEGPOLY			
39.111	2176.878	0	0
39.244	2111.514	0	0
22.425	2111.514	0	0
22.514	2147.701	0	0
ENDPOLY			
BEGPOLY			
22.425	2111.514	0	0
0.237	2111.809	0	0
ENDPOLY			
BEGPOLY			
39.244	2111.514	0	0
39.261	2098.52	0	0
60.855	2099.469	0	0
ENDPOLY			
BEGPOLY			
22.425	2111.514	0	0
22.425	2022.284	0	0
40.846	2022.685	0	0
40.646	2047.913	0	0
104.318	2048.714	0	0
106.52	2100.306	0	0
88.5	2102.308	0	0
ENDPOLY			
BEGPOLY			
104.318	2048.714	0	0
137.379	2048.748	0	0
138.821	2074.776	0	0
140.049	2096.958	0	0
106.52	2100.306	0	0
ENDPOLY			
BEGPOLY			
141.566	2125.598	0	0
140.049	2096.958	0	0
ENDPOLY			
BEGPOLY			
138.821	2074.776	0	0
171.836	2074.946	0	0
173.322	2100.472	0	0
174.771	2125.349	0	0
ENDPOLY			
BEGPOLY			
173.322	2100.472	0	0
203.29	2099.527	0	0
ENDPOLY			
BEGPOLY			
39.261	2098.52	0	0
40.646	2047.913	0	0
ENDPOLY			
BEGPOLY			
137.379	2048.748	0	0
133.55	1965.968	0	0
156.687	1942.638	0	0
166.664	1939.987	0	0
ENDPOLY			
BEGPOLY			
133.55	1965.968	0	0
107.559	1988.891	0	0
40.784	1986.827	0	0
50.795	1969.34	0	0
51.196	1957.838	0	0
44.388	1943.822	0	0
44.388	1932.72	0	0
71.333	1906.695	0	0
83.499	1894.944	0	0
114.931	1837.924	0	0
170.592	1738.925	0	0
190.715	1792.085	0	0
210.237	1805.901	0	0
235.165	1775.567	0	0
243.864	1767.109	0	0
258.333	1753.041	0	0
270.948	1761.751	0	0
307.589	1760.55	0	0
379.971	1765.656	0	0
373.564	1851.374	0	0
ENDPOLY			
BEGPOLY			
379.971	1765.656	0	0
381.684	1748.396	0	0
382.61	1739.068	0	0
ENDPOLY			
BEGPOLY			
381.684	1748.396	0	0
315.708	1728.974	0	0
288.277	1724.569	0	0
274.583	1737.59	0	0
258.333	1753.041	0	0
ENDPOLY			
BEGPOLY			
274.583	1737.59	0	0
183.13	1717.153	0	0
170.592	1738.925	0	0
ENDPOLY			
BEGPOLY			
170.592	1738.925	0	0
109.924	1588.796	0	0
3.154	1611.321	0	0
ENDPOLY			
BEGPOLY			
109.924	1588.796	0	0
270.175	1559.617	0	0
325.91	1549.468	0	0
327.868	1563.873	0	0
330.114	1580.403	0	0
354.46	1604.082	0	0
373.964	1623.051	0	0
389.376	1629.298	0	0
423.862	1643.274	0	0
456.325	1644.875	0	0
492.028	1646.636	0	0
546.351	1649.315	0	0
582.183	1651.083	0	0
583.299	1697.371	0	0
583.401	1701.617	0	0
583.772	1716.972	0	0
584.285	1738.281	0	0
610.114	1775.222	0	0
603.722	1800.628	0	0
ENDPOLY			
BEGPOLY			
350.832	2007.452	0	0
350.223	1979.99	0	0
ENDPOLY			
BEGPOLY			
312.136	2064.102	0	0
312.096	2037.763	0	0
ENDPOLY			
BEGPOLY			
203.156	2066.934	0	0
202.62	2041.381	0	0
ENDPOLY			
BEGPOLY			
171.836	2074.946	0	0
171.263	2048.011	0	0
171.144	2042.422	0	0
ENDPOLY			
BEGPOLY			
137.379	2048.748	0	0
171.263	2048.011	0	0
ENDPOLY			
BEGPOLY			
433.774	2060.612	0	0
433.922	2033.736	0	0
ENDPOLY			
BEGPOLY			
568.009	2166.35	0	0
571.08	2145.152	0	0
574.228	2123.414	0	0
ENDPOLY			
BEGPOLY			
591.418	2147.141	0	0
571.08	2145.152	0	0
ENDPOLY			
BEGPOLY			
606.761	2191.908	0	0
656.607	2200.474	0	0
ENDPOLY			
BEGPOLY			
433.922	2033.736	0	0
433.945	2010.66	0	0
432.274	2010.685	0	0
410.007	2011.016	0	0
ENDPOLY			
BEGPOLY			
433.945	2010.66	0	0
465.334	2010.037	0	0
465.425	2032.694	0	0
ENDPOLY			
BEGPOLY			
465.334	2010.037	0	0
494.611	2009.445	0	0
494.675	2031.727	0	0
ENDPOLY			
BEGPOLY			
494.611	2009.445	0	0
529.152	2007.32	0	0
ENDPOLY			
BEGPOLY			
494.611	2009.445	0	0
493.3	1980.404	0	0
492.275	1957.699	0	0
ENDPOLY			
BEGPOLY			
464.443	1962.067	0	0
464.813	1981.971	0	0
465.334	2010.037	0	0
ENDPOLY			
BEGPOLY			
464.813	1981.971	0	0
493.3	1980.404	0	0
ENDPOLY			
BEGPOLY			
464.813	1981.971	0	0
431.978	1984.457	0	0
432.274	2010.685	0	0
ENDPOLY			
BEGPOLY			
390.416	1849.231	0	0
402.677	1934.633	0	0
ENDPOLY			
BEGPOLY			
341.081	1855.503	0	0
351.117	1884.625	0	0
ENDPOLY			
BEGPOLY			
299.793	1860.752	0	0
319.214	1915.41	0	0
ENDPOLY			
BEGPOLY			
285.602	1862.557	0	0
210.237	1805.901	0	0
ENDPOLY			
BEGPOLY			
210.237	1805.901	0	0
183.775	1853.845	0	0
172.962	1866.459	0	0
123.707	1891.687	0	0
71.333	1906.695	0	0
ENDPOLY			
BEGPOLY			
40.846	2022.685	0	0
40.784	1986.827	0	0
ENDPOLY			
BEGPOLY			
40.784	1986.827	0	0
22.837	1986.046	0	0
1.001	1985.097	0	0
ENDPOLY			
BEGPOLY			
22.425	2022.284	0	0
22.837	1986.046	0	0
ENDPOLY			
BEGPOLY			
22.425	2022.284	0	0
1.068	2021.95	0	0
ENDPOLY			
BEGPOLY			
935.965	1750.309	0	0
896.149	1750.582	0	0
892.145	1766.333	0	0
870.057	1763.129	0	0
879.133	1733.095	0	0
850.301	1721.482	0	0
841.758	1758.724	0	0
812.258	1754.186	0	0
821.468	1717.588	0	0
774.686	1707.978	0	0
770.014	1744.953	0	0
720.828	1731.604	0	0
704.81	1775.543	0	0
765.679	1789.559	0	0
ENDPOLY			
BEGPOLY			
704.81	1775.543	0	0
699.387	1791.105	0	0
ENDPOLY			
BEGPOLY			
841.758	1758.724	0	0
870.057	1763.129	0	0
ENDPOLY			
BEGPOLY			
879.133	1733.095	0	0
897.501	1739.851	0	0
896.149	1750.582	0	0
ENDPOLY			
BEGPOLY			
850.301	1721.482	0	0
821.468	1717.588	0	0
ENDPOLY			
BEGPOLY			
850.301	1721.482	0	0
851.578	1716.177	0	0
851.118	1683.871	0	0
ENDPOLY			
BEGPOLY			
774.686	1707.978	0	0
755.98	1704.562	0	0
736.669	1683.663	0	0
ENDPOLY			
BEGPOLY			
749.207	1683.685	0	0
748.974	1624.779	0	0
748.79	1578.36	0	0
717.847	1576.704	0	0
ENDPOLY			
BEGPOLY			
748.79	1578.36	0	0
852.733	1580.652	0	0
939.321	1582.562	0	0
1028.807	1585.145	0	0
ENDPOLY			
BEGPOLY			
852.733	1580.652	0	0
852.638	1606.854	0	0
872.992	1607.565	0	0
894.099	1622.461	0	0
893.119	1683.947	0	0
ENDPOLY			
BEGPOLY			
894.099	1622.461	0	0
916.294	1636.44	0	0
938.357	1636.804	0	0
1027.699	1634.947	0	0
ENDPOLY			
BEGPOLY			
812.258	1754.186	0	0
808.988	1766.606	0	0
ENDPOLY			
BEGPOLY			
812.258	1754.186	0	0
770.014	1744.953	0	0
ENDPOLY			
BEGPOLY			
704.81	1775.543	0	0
701.264	1774.531	0	0
690.23	1776.578	0	0
657.337	1769.268	0	0
613.708	1759.571	0	0
610.114	1775.222	0	0
ENDPOLY			
BEGPOLY			
657.337	1769.268	0	0
673.68	1716.292	0	0
685.921	1676.611	0	0
719.155	1683.631	0	0
720.828	1731.604	0	0
673.68	1716.292	0	0
633.444	1705.337	0	0
613.708	1759.571	0	0
ENDPOLY			
BEGPOLY			
633.444	1705.337	0	0
583.401	1701.617	0	0
ENDPOLY			
